Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-51222-1217-6,192.168.10.20,51222,8.8.8.8,1217,6,24/05/2022 06:45:22 AM,24193888,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24193888.0,0.0,24193888.0,24193888.0,0.0,0.0,0.0,0.0,0.0,24193888.0,24193888.0,0.0,24193888.0,24193888.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24193888.0,0.0,24193888.0,24193888.0,0
192.168.10.20-8.8.8.8-38688-1433-6,192.168.10.20,38688,8.8.8.8,1433,6,24/05/2022 06:45:22 AM,24681093,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24681093.0,0.0,24681093.0,24681093.0,0.0,0.0,0.0,0.0,0.0,24681093.0,24681093.0,0.0,24681093.0,24681093.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24681093.0,0.0,24681093.0,24681093.0,0
192.168.10.20-8.8.8.8-48954-1072-6,192.168.10.20,48954,8.8.8.8,1072,6,24/05/2022 06:45:22 AM,24191633,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24191633.0,0.0,24191633.0,24191633.0,0.0,0.0,0.0,0.0,0.0,24191633.0,24191633.0,0.0,24191633.0,24191633.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24191633.0,0.0,24191633.0,24191633.0,0
192.168.10.20-8.8.8.8-48046-1082-6,192.168.10.20,48046,8.8.8.8,1082,6,24/05/2022 06:45:22 AM,24338105,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24338105.0,0.0,24338105.0,24338105.0,0.0,0.0,0.0,0.0,0.0,24338105.0,24338105.0,0.0,24338105.0,24338105.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24338105.0,0.0,24338105.0,24338105.0,0
192.168.10.20-8.8.8.8-36918-3527-6,192.168.10.20,36918,8.8.8.8,3527,6,24/05/2022 06:45:22 AM,24509912,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24509912.0,0.0,24509912.0,24509912.0,0.0,0.0,0.0,0.0,0.0,24509912.0,24509912.0,0.0,24509912.0,24509912.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24509912.0,0.0,24509912.0,24509912.0,0
192.168.10.20-8.8.8.8-44496-1011-6,192.168.10.20,44496,8.8.8.8,1011,6,24/05/2022 06:45:23 AM,23755341,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23755341.0,0.0,23755341.0,23755341.0,0.0,0.0,0.0,0.0,0.0,23755341.0,23755341.0,0.0,23755341.0,23755341.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23755341.0,0.0,23755341.0,23755341.0,0
192.168.10.20-8.8.8.8-50352-2607-6,192.168.10.20,50352,8.8.8.8,2607,6,24/05/2022 06:45:23 AM,23753687,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23753687.0,0.0,23753687.0,23753687.0,0.0,0.0,0.0,0.0,0.0,23753687.0,23753687.0,0.0,23753687.0,23753687.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23753687.0,0.0,23753687.0,23753687.0,0
192.168.10.20-8.8.8.8-58616-2260-6,192.168.10.20,58616,8.8.8.8,2260,6,24/05/2022 06:45:21 AM,25366228,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25366228.0,0.0,25366228.0,25366228.0,0.0,0.0,0.0,0.0,0.0,25366228.0,25366228.0,0.0,25366228.0,25366228.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25366228.0,0.0,25366228.0,25366228.0,0
192.168.10.20-8.8.8.8-52008-1031-6,192.168.10.20,52008,8.8.8.8,1031,6,24/05/2022 06:45:22 AM,24507846,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24507846.0,0.0,24507846.0,24507846.0,0.0,0.0,0.0,0.0,0.0,24507846.0,24507846.0,0.0,24507846.0,24507846.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24507846.0,0.0,24507846.0,24507846.0,0
192.168.10.20-8.8.8.8-45506-2144-6,192.168.10.20,45506,8.8.8.8,2144,6,24/05/2022 06:45:20 AM,26340380,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26340380.0,0.0,26340380.0,26340380.0,0.0,0.0,0.0,0.0,0.0,26340380.0,26340380.0,0.0,26340380.0,26340380.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26340380.0,0.0,26340380.0,26340380.0,0
192.168.10.20-8.8.8.8-55664-2006-6,192.168.10.20,55664,8.8.8.8,2006,6,24/05/2022 06:45:23 AM,23827800,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23827800.0,0.0,23827800.0,23827800.0,0.0,0.0,0.0,0.0,0.0,23827800.0,23827800.0,0.0,23827800.0,23827800.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23827800.0,0.0,23827800.0,23827800.0,0
192.168.10.20-8.8.8.8-47508-3221-6,192.168.10.20,47508,8.8.8.8,3221,6,24/05/2022 06:45:22 AM,24044648,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24044648.0,0.0,24044648.0,24044648.0,0.0,0.0,0.0,0.0,0.0,24044648.0,24044648.0,0.0,24044648.0,24044648.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24044648.0,0.0,24044648.0,24044648.0,0
192.168.10.20-8.8.8.8-54356-3659-6,192.168.10.20,54356,8.8.8.8,3659,6,24/05/2022 06:45:21 AM,25739491,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25739491.0,0.0,25739491.0,25739491.0,0.0,0.0,0.0,0.0,0.0,25739491.0,25739491.0,0.0,25739491.0,25739491.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25739491.0,0.0,25739491.0,25739491.0,0
192.168.10.20-8.8.8.8-45548-45100-6,192.168.10.20,45548,8.8.8.8,45100,6,24/05/2022 06:45:22 AM,24188901,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24188901.0,0.0,24188901.0,24188901.0,0.0,0.0,0.0,0.0,0.0,24188901.0,24188901.0,0.0,24188901.0,24188901.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24188901.0,0.0,24188901.0,24188901.0,0
192.168.10.20-8.8.8.8-40960-212-6,192.168.10.20,40960,8.8.8.8,212,6,24/05/2022 06:45:22 AM,24510365,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24510365.0,0.0,24510365.0,24510365.0,0.0,0.0,0.0,0.0,0.0,24510365.0,24510365.0,0.0,24510365.0,24510365.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24510365.0,0.0,24510365.0,24510365.0,0
192.168.10.20-8.8.8.8-57828-61900-6,192.168.10.20,57828,8.8.8.8,61900,6,24/05/2022 06:45:22 AM,24048236,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24048236.0,0.0,24048236.0,24048236.0,0.0,0.0,0.0,0.0,0.0,24048236.0,24048236.0,0.0,24048236.0,24048236.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24048236.0,0.0,24048236.0,24048236.0,0
192.168.10.20-8.8.8.8-43966-8873-6,192.168.10.20,43966,8.8.8.8,8873,6,24/05/2022 06:45:22 AM,24191486,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24191486.0,0.0,24191486.0,24191486.0,0.0,0.0,0.0,0.0,0.0,24191486.0,24191486.0,0.0,24191486.0,24191486.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24191486.0,0.0,24191486.0,24191486.0,0
192.168.10.20-8.8.8.8-46996-42-6,192.168.10.20,46996,8.8.8.8,42,6,24/05/2022 06:45:23 AM,23609260,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23609260.0,0.0,23609260.0,23609260.0,0.0,0.0,0.0,0.0,0.0,23609260.0,23609260.0,0.0,23609260.0,23609260.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23609260.0,0.0,23609260.0,23609260.0,0
192.168.10.20-8.8.8.8-56618-135-6,192.168.10.20,56618,8.8.8.8,135,6,24/05/2022 06:45:20 AM,26810121,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26810121.0,0.0,26810121.0,26810121.0,0.0,0.0,0.0,0.0,0.0,26810121.0,26810121.0,0.0,26810121.0,26810121.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26810121.0,0.0,26810121.0,26810121.0,0
192.168.10.20-8.8.8.8-39970-16012-6,192.168.10.20,39970,8.8.8.8,16012,6,24/05/2022 06:45:23 AM,23899021,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23899021.0,0.0,23899021.0,23899021.0,0.0,0.0,0.0,0.0,0.0,23899021.0,23899021.0,0.0,23899021.0,23899021.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23899021.0,0.0,23899021.0,23899021.0,0
192.168.10.20-8.8.8.8-58138-2393-6,192.168.10.20,58138,8.8.8.8,2393,6,24/05/2022 06:45:21 AM,25196554,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25196554.0,0.0,25196554.0,25196554.0,0.0,0.0,0.0,0.0,0.0,25196554.0,25196554.0,0.0,25196554.0,25196554.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25196554.0,0.0,25196554.0,25196554.0,0
192.168.10.20-8.8.8.8-34980-2033-6,192.168.10.20,34980,8.8.8.8,2033,6,24/05/2022 06:45:20 AM,26733406,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26733406.0,0.0,26733406.0,26733406.0,0.0,0.0,0.0,0.0,0.0,26733406.0,26733406.0,0.0,26733406.0,26733406.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26733406.0,0.0,26733406.0,26733406.0,0
192.168.10.20-8.8.8.8-50956-3168-6,192.168.10.20,50956,8.8.8.8,3168,6,24/05/2022 06:45:21 AM,25739050,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25739050.0,0.0,25739050.0,25739050.0,0.0,0.0,0.0,0.0,0.0,25739050.0,25739050.0,0.0,25739050.0,25739050.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25739050.0,0.0,25739050.0,25739050.0,0
192.168.10.20-8.8.8.8-39248-82-6,192.168.10.20,39248,8.8.8.8,82,6,24/05/2022 06:45:23 AM,23827178,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23827178.0,0.0,23827178.0,23827178.0,0.0,0.0,0.0,0.0,0.0,23827178.0,23827178.0,0.0,23827178.0,23827178.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23827178.0,0.0,23827178.0,23827178.0,0
192.168.10.20-8.8.8.8-50588-10566-6,192.168.10.20,50588,8.8.8.8,10566,6,24/05/2022 06:45:22 AM,24848746,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24848746.0,0.0,24848746.0,24848746.0,0.0,0.0,0.0,0.0,0.0,24848746.0,24848746.0,0.0,24848746.0,24848746.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24848746.0,0.0,24848746.0,24848746.0,0
192.168.10.20-8.8.8.8-40482-10003-6,192.168.10.20,40482,8.8.8.8,10003,6,24/05/2022 06:45:22 AM,24676265,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24676265.0,0.0,24676265.0,24676265.0,0.0,0.0,0.0,0.0,0.0,24676265.0,24676265.0,0.0,24676265.0,24676265.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24676265.0,0.0,24676265.0,24676265.0,0
192.168.10.20-8.8.8.8-53548-1580-6,192.168.10.20,53548,8.8.8.8,1580,6,24/05/2022 06:45:22 AM,24265897,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24265897.0,0.0,24265897.0,24265897.0,0.0,0.0,0.0,0.0,0.0,24265897.0,24265897.0,0.0,24265897.0,24265897.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24265897.0,0.0,24265897.0,24265897.0,0
192.168.10.20-8.8.8.8-50822-18040-6,192.168.10.20,50822,8.8.8.8,18040,6,24/05/2022 06:45:23 AM,23755999,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23755999.0,0.0,23755999.0,23755999.0,0.0,0.0,0.0,0.0,0.0,23755999.0,23755999.0,0.0,23755999.0,23755999.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23755999.0,0.0,23755999.0,23755999.0,0
192.168.10.20-8.8.8.8-44798-1055-6,192.168.10.20,44798,8.8.8.8,1055,6,24/05/2022 06:45:21 AM,25025532,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25025532.0,0.0,25025532.0,25025532.0,0.0,0.0,0.0,0.0,0.0,25025532.0,25025532.0,0.0,25025532.0,25025532.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25025532.0,0.0,25025532.0,25025532.0,0
192.168.10.20-8.8.8.8-40434-10629-6,192.168.10.20,40434,8.8.8.8,10629,6,24/05/2022 06:45:21 AM,25365248,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25365248.0,0.0,25365248.0,25365248.0,0.0,0.0,0.0,0.0,0.0,25365248.0,25365248.0,0.0,25365248.0,25365248.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25365248.0,0.0,25365248.0,25365248.0,0
192.168.10.20-8.8.8.8-60012-648-6,192.168.10.20,60012,8.8.8.8,648,6,24/05/2022 06:45:22 AM,24505250,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24505250.0,0.0,24505250.0,24505250.0,0.0,0.0,0.0,0.0,0.0,24505250.0,24505250.0,0.0,24505250.0,24505250.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24505250.0,0.0,24505250.0,24505250.0,0
192.168.10.20-8.8.8.8-54654-5550-6,192.168.10.20,54654,8.8.8.8,5550,6,24/05/2022 06:45:20 AM,26418547,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26418547.0,0.0,26418547.0,26418547.0,0.0,0.0,0.0,0.0,0.0,26418547.0,26418547.0,0.0,26418547.0,26418547.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26418547.0,0.0,26418547.0,26418547.0,0
192.168.10.20-8.8.8.8-43474-2013-6,192.168.10.20,43474,8.8.8.8,2013,6,24/05/2022 06:45:23 AM,23754325,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23754325.0,0.0,23754325.0,23754325.0,0.0,0.0,0.0,0.0,0.0,23754325.0,23754325.0,0.0,23754325.0,23754325.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23754325.0,0.0,23754325.0,23754325.0,0
192.168.10.20-8.8.8.8-52950-1102-6,192.168.10.20,52950,8.8.8.8,1102,6,24/05/2022 06:45:23 AM,23750985,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23750985.0,0.0,23750985.0,23750985.0,0.0,0.0,0.0,0.0,0.0,23750985.0,23750985.0,0.0,23750985.0,23750985.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23750985.0,0.0,23750985.0,23750985.0,0
192.168.10.20-8.8.8.8-55340-8194-6,192.168.10.20,55340,8.8.8.8,8194,6,24/05/2022 06:45:22 AM,24194802,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24194802.0,0.0,24194802.0,24194802.0,0.0,0.0,0.0,0.0,0.0,24194802.0,24194802.0,0.0,24194802.0,24194802.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24194802.0,0.0,24194802.0,24194802.0,0
192.168.10.20-8.8.8.8-52556-2008-6,192.168.10.20,52556,8.8.8.8,2008,6,24/05/2022 06:45:22 AM,24121267,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24121267.0,0.0,24121267.0,24121267.0,0.0,0.0,0.0,0.0,0.0,24121267.0,24121267.0,0.0,24121267.0,24121267.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24121267.0,0.0,24121267.0,24121267.0,0
192.168.10.20-8.8.8.8-49128-1095-6,192.168.10.20,49128,8.8.8.8,1095,6,24/05/2022 06:45:23 AM,23609394,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23609394.0,0.0,23609394.0,23609394.0,0.0,0.0,0.0,0.0,0.0,23609394.0,23609394.0,0.0,23609394.0,23609394.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23609394.0,0.0,23609394.0,23609394.0,0
192.168.10.20-8.8.8.8-46370-2161-6,192.168.10.20,46370,8.8.8.8,2161,6,24/05/2022 06:45:22 AM,24048922,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24048922.0,0.0,24048922.0,24048922.0,0.0,0.0,0.0,0.0,0.0,24048922.0,24048922.0,0.0,24048922.0,24048922.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24048922.0,0.0,24048922.0,24048922.0,0
192.168.10.20-8.8.8.8-57644-4005-6,192.168.10.20,57644,8.8.8.8,4005,6,24/05/2022 06:45:23 AM,23607741,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23607741.0,0.0,23607741.0,23607741.0,0.0,0.0,0.0,0.0,0.0,23607741.0,23607741.0,0.0,23607741.0,23607741.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23607741.0,0.0,23607741.0,23607741.0,0
